date,daily_pnl,cum_wealth,asset_class,model
2018-07-27,-0.02384148390221502,0.43301790935497725,All,Sign(R)
2018-07-30,-0.021477839929866748,0.4237176200110855,All,Sign(R)
2018-07-31,0.009887944311584528,0.42790731624159223,All,Sign(R)
2018-08-01,-0.006378910545439463,0.42517773374954804,All,Sign(R)
2018-08-02,0.011776814491693583,0.4301849730459152,All,Sign(R)
2018-08-03,-0.011253483065314719,0.4253438937367901,All,Sign(R)
2018-08-06,0.004266109416325358,0.42715845732703717,All,Sign(R)
2018-08-07,0.01165322509593211,0.4321362309819002,All,Sign(R)
2018-08-08,-0.01817118306032749,0.4242838044217281,All,Sign(R)
2018-08-09,-0.0005171988108351332,0.42406436534262454,All,Sign(R)
2018-08-10,-0.004145695950569579,0.4223063234204428,All,Sign(R)
2018-08-13,-0.001070327431182007,0.4218543173781243,All,Sign(R)
2018-08-14,0.025002380571686713,0.4324016795670213,All,Sign(R)
2018-08-15,-0.004948634370568227,0.4302618817536245,All,Sign(R)
2018-08-16,0.01267532900834975,0.43571559266460336,All,Sign(R)
2018-08-17,0.0012855021744794621,0.43627570600642834,All,Sign(R)
2018-08-20,-0.0033884434254970452,0.4347974104587068,All,Sign(R)
2018-08-21,-0.01614357086082021,0.42777822765286555,All,Sign(R)
2018-08-22,-0.0026029484515923914,0.4266647429775716,All,Sign(R)
2018-08-23,0.022561401750944038,0.4362908976568519,All,Sign(R)
2018-08-24,-0.017304335130700142,0.42874117374932375,All,Sign(R)
2018-08-27,-0.006881089569128168,0.42579096733078153,All,Sign(R)
2018-08-28,0.0067726075282160585,0.42867468244157236,All,Sign(R)
2018-08-29,0.01118002887413193,0.4334672777688785,All,Sign(R)
2018-08-30,-0.0007940243834052417,0.4331230941809217,All,Sign(R)
2018-08-31,0.0024295482985294417,0.4341753876574428,All,Sign(R)
2018-09-03,0.009535324459740232,0.43831539085119003,All,Sign(R)
2018-09-04,0.006627693928389819,0.44122041110585425,All,Sign(R)
2018-09-05,-0.03750154906910597,0.424673962208477,All,Sign(R)
2018-09-06,-0.026452754972730908,0.41344016594287736,All,Sign(R)
2018-09-07,0.009761179930341583,0.41747582979307607,All,Sign(R)
2018-09-10,-0.008559030797344741,0.41390264130873006,All,Sign(R)
2018-09-11,0.017545634215950782,0.4211648256541489,All,Sign(R)
2018-09-12,-0.01961094973889172,0.4129053834264563,All,Sign(R)
2018-09-13,0.004333003823465923,0.41469450403157276,All,Sign(R)
2018-09-14,0.019999834860748494,0.42298832562986416,All,Sign(R)
2018-09-17,-0.01510161587626055,0.41660051841605933,All,Sign(R)
2018-09-18,0.008199625089615933,0.42001648647921064,All,Sign(R)
2018-09-19,-0.0012658833257712377,0.41948479461242755,All,Sign(R)
2018-09-20,-0.007904336294613052,0.41616904572533425,All,Sign(R)
2018-09-21,-0.00034302365095248747,0.4160262898998561,All,Sign(R)
2018-09-24,-0.011488644941789222,0.4112467115687468,All,Sign(R)
2018-09-25,0.0012427305603286852,0.41175778042504796,All,Sign(R)
2018-09-26,-0.007927777397684329,0.40849345640007356,All,Sign(R)
2018-09-27,0.03137072901324219,0.4213081939244829,All,Sign(R)
2018-09-28,-0.007919684964304148,0.417971565755721,All,Sign(R)
2018-10-01,-0.0051404463892229775,0.4158230053297341,All,Sign(R)
2018-10-02,-0.01820297867330338,0.40825378803184803,All,Sign(R)
2018-10-03,0.019221626303235193,0.4161010897822764,All,Sign(R)
2018-10-04,-0.03392503066395021,0.40198484755210956,All,Sign(R)
2018-10-05,-0.02519062551194058,0.39185859779594984,All,Sign(R)
2018-10-08,-0.0037826425828884265,0.3903763367774559,All,Sign(R)
2018-10-09,-0.01134485577071582,0.38594757354041526,All,Sign(R)
2018-10-10,-0.05805876841163601,0.36353993274919943,All,Sign(R)
2018-10-11,-0.04726951553905956,0.3463555762490425,All,Sign(R)
2018-10-12,0.006216249629024993,0.34850860897141134,All,Sign(R)
2018-10-15,-0.01875673128768171,0.34197172664149084,All,Sign(R)
2018-10-16,0.023101623004389987,0.34987182854852283,All,Sign(R)
2018-10-17,0.010008564260865566,0.35337354322761727,All,Sign(R)
2018-10-18,-0.003928337556683437,0.35198537266621793,All,Sign(R)
2018-10-19,-0.0021669930516621362,0.35122262280936356,All,Sign(R)
2018-10-22,0.008217305437228541,0.3541087263774526,All,Sign(R)
2018-10-23,-0.004517039130679834,0.35250920340389047,All,Sign(R)
2018-10-24,-0.020094146150685686,0.3454258319512309,All,Sign(R)
2018-10-25,0.015721407473159935,0.35085641220709146,All,Sign(R)
2018-10-26,-0.01635979639128136,0.345116472740808,All,Sign(R)
2018-10-29,-0.006978321014943132,0.34270813920647775,All,Sign(R)
2018-10-30,0.009032973788950599,0.34580381284518985,All,Sign(R)
2018-10-31,0.006038927849231774,0.34789209712095126,All,Sign(R)
2018-11-01,-0.03971894761453595,0.3340741891398931,All,Sign(R)
2018-11-02,-0.0036989114968777,0.3328384782808735,All,Sign(R)
2018-11-05,0.0228561269682222,0.340445876800371,All,Sign(R)
2018-11-06,0.01967349569305516,0.3471436372913214,All,Sign(R)
2018-11-07,-0.0029690986712131795,0.34611293357911965,All,Sign(R)
2018-11-08,0.01134060908010126,0.35003806505640744,All,Sign(R)
2018-11-09,0.012993357324821138,0.35458623471297435,All,Sign(R)
2018-11-12,0.0013552367448186472,0.35506678300746425,All,Sign(R)
2018-11-13,-0.0010471013048917342,0.3546949921156534,All,Sign(R)
2018-11-14,-0.009353855193806918,0.3513772265214351,All,Sign(R)
