date,ret_dqn,ret_long,rolling_sharpe_dqn_252,rolling_sharpe_long_252,wealth_dqn,wealth_long,alpha_daily
2015-11-12,6.5269392016259475e-06,-0.000699367854126335,-1.3614887319602471,-2.943632430976106,0.4876668977388947,0.8935940197678184,0.0007058947933279609
2015-11-13,-0.02702118178478034,0.0035679251133384285,-1.3864276996164389,-2.707462128794723,0.47448956184467217,0.8967822963120771,-0.030589106898118768
2015-11-16,-0.019876408355837403,0.000769690372150674,-1.5724776741614068,-2.741594804083922,0.4650584135528651,0.8974725410114636,-0.020646098727988078
2015-11-17,0.004000372875757753,-0.0016444887645620538,-1.539022219147155,-2.911084361717166,0.4669188206160849,0.8959966575012673,0.005644861640319807
2015-11-18,-0.00031614824519924273,-0.0011680740593521177,-1.5385656682437898,-2.9051997128957967,0.4667712050502967,0.8949500670483739,0.000851925814152875
2015-11-19,0.008443794200235973,-0.0031131342616109834,-1.5288115561600444,-3.0606894681114856,0.4707125250443375,0.8921639673322146,0.011556928461846956
2015-11-20,0.014429760231441303,-0.00430016867034969,-1.574799158400085,-3.252268274874641,0.4775047939186637,0.8883275117910777,0.018729928901790992
2015-11-23,-0.006513564088629585,0.0010083278882875918,-1.6711901414379664,-3.1683071804036884,0.4743945358408466,0.8892232371951497,-0.007521891976917177
2015-11-24,0.013016391270210467,0.00024179562290548053,-1.619411474024287,-3.097797060119644,0.48056944073580093,0.8894382474816894,0.012774595647304987
2015-11-25,0.007891403081570296,-0.0005355164548798615,-1.57038492408403,-3.1292997834992176,0.48436180790133193,0.8889619386645635,0.008426919536450157
2015-11-27,-0.02659878554582733,-0.005126143847369828,-1.6637084893711118,-3.2236143794468477,0.4714783720463752,0.8844049918921322,-0.021472641698457504
2015-11-30,-0.009080411758484194,0.0014232294078593618,-1.5095261072201054,-3.0458376822990294,0.4671971542929743,0.8856637030850506,-0.010503641166343556
2015-12-01,0.016041807148204783,0.0015290732091905249,-1.6037303046893614,-2.9830925036620815,0.47469184094233224,0.8870179477257905,0.014512733939014259
2015-12-02,-0.03724122089023785,-0.004064416021184205,-1.6385682040769451,-3.008976265219734,0.4570137372390052,0.8834127377679758,-0.03317680486905364
2015-12-03,0.01925540161350657,0.0026001053462996345,-1.553833523460136,-2.8934219034735804,0.46581372029243173,0.8857097039504355,0.016655296267206937
2015-12-04,0.014765748558056313,0.0010375058000293058,-1.513767900061617,-2.8205501645352244,0.47269180856116255,0.8866286329054264,0.013728242758027007
2015-12-07,-0.0539811586405635,-0.0075518040608592955,-1.6542400066684486,-3.0090524085074786,0.44717535705512756,0.879932987194977,-0.04642935457970421
2015-12-08,-0.009904691514027118,-0.0002027978958709134,-1.6652759302205256,-2.9506792341510466,0.4427462230908216,0.8797545386366664,-0.009701893618156205
2015-12-09,-0.0025301971044846406,-0.0014347178352886196,-1.7617439106887547,-3.031322083116522,0.4416259878791357,0.8784923391094083,-0.001095479269196021
2015-12-10,0.002520244062330154,-0.002525733452226951,-1.6889819550921092,-3.0925410495024455,0.4427389931528588,0.8762735016209945,0.005045977514557105
