date,regime,regime_prob_0,regime_prob_1,regime_prob_2
2005-05-24,2,0.004294505100814556,0.014317844187112499,0.9813876507120657
2005-05-25,0,0.9095452149189194,0.06438646698292179,0.02606831809814443
2005-05-26,0,0.9896366122376534,0.00021275031679070084,0.01015063744556812
2005-05-27,0,0.9795861751932972,5.4767747703649725e-06,0.020408348031917687
2005-05-31,0,0.8221714737584794,0.00038902062221572346,0.17743950561932093
2005-06-01,2,0.4045872516747968,0.0006372459576891075,0.5947755023675168
2005-06-02,0,0.9524281492237708,7.188841514117147e-05,0.04749996236113951
2005-06-03,0,0.9603306293617803,4.2407206341979794e-05,0.03962696343191366
2005-06-06,0,0.9912704199864637,3.2678239023468684e-07,0.008729253231196554
2005-06-07,0,0.9996702473008382,1.8037638212895524e-07,0.0003295723227428204
2005-06-08,0,0.9945940856341836,0.0002842321735704553,0.005121682192195921
2005-06-09,0,0.9659656266436416,6.319017538569755e-05,0.03397118318092696
2005-06-10,0,0.8481974585387712,4.7483571002823196e-05,0.15175505789019403
2005-06-13,0,0.8538679683684195,7.37676298231935e-07,0.146131293955295
2005-06-14,0,0.999786238217714,1.594116981167763e-06,0.0002121676652738656
2005-06-15,0,0.9999684805647394,1.0745680888620806e-05,2.077375439152112e-05
2005-06-16,0,0.9999762628399516,2.3433571488804424e-05,3.0358850535765766e-07
2005-06-17,0,0.9999540816275557,4.588172125420218e-05,3.665114902564605e-08
2005-06-20,0,0.9998631223724094,0.00013687211876610905,5.50880368321903e-09
2005-06-21,0,0.9986904217421736,0.0013095517090384366,2.6548791333399462e-08
2005-06-22,0,0.9997778919686725,0.0002218515595044583,2.564718681628573e-07
2005-06-23,0,0.9996623800011722,0.0003365915196118386,1.0284792223935247e-06
2005-06-24,0,0.9992049385320627,0.0007641579045726662,3.090356340403384e-05
2005-06-27,0,0.9668454258335321,0.030559887195321225,0.0025946869711485567
2005-06-28,0,0.7112755658302085,0.0008889605459869415,0.28783547362376993
2005-06-29,0,0.9894053339601497,0.00034514780164703214,0.010249518238167676
2005-06-30,0,0.9959224863721651,2.498571652908817e-05,0.004052527911292415
2005-07-01,0,0.9991070693346356,6.68764301296577e-05,0.0008260542352222871
2005-07-05,0,0.9993730977077484,2.4237798715937727e-05,0.0006026644935520004
2005-07-06,0,0.9931262599040123,0.000272982122602509,0.006600757973371678
2005-07-07,0,0.9974630274511692,0.00022308111074256136,0.0023138914380792814
2005-07-08,0,0.9874482948709348,8.82410763860673e-05,0.012463464052633749
2005-07-11,0,0.9738795067654299,6.220861846459617e-05,0.026058284616119327
2005-07-12,0,0.7038002581516052,8.424094179039115e-05,0.2961155009065781
2005-07-13,2,0.03393810846270685,1.2794205539203792e-05,0.9660490973317424
2005-07-14,2,0.10655956707593724,8.092262086699123e-07,0.8934396236978976
2005-07-15,2,0.07534886139045217,6.993996807821887e-08,0.9246510686695515
2005-07-18,2,0.009365765140696947,1.6066011682858603e-07,0.9906340741992422
2005-07-19,2,0.007728819731053432,8.018277720481893e-06,0.9922631619912488
2005-07-20,2,0.00019359566680488257,5.143453967105615e-07,0.9998058899877956
2005-07-21,2,0.00029995283142466965,2.482789679846699e-08,0.9997000223407212
2005-07-22,2,0.0007462271469870818,1.1842551067640605e-09,0.9992537716687855
2005-07-25,2,0.0032073166690888256,1.2667372088426855e-09,0.9967926820642242
2005-07-26,2,0.05216495850083847,2.1185210483070315e-06,0.947832922978078
2005-07-27,2,0.01937436413544285,3.250454745199932e-05,0.9805931313170484
2005-07-28,2,0.006641359654984212,9.044602062368103e-05,0.993268194324438
2005-07-29,2,0.07959957082133086,0.0018833410232507867,0.9185170881553851
2005-08-01,0,0.9025692861731118,0.0070301149172385885,0.0904005989096086
2005-08-02,0,0.9632259183129754,0.004980719319938536,0.03179336236705606
2005-08-03,0,0.659845941965338,0.05736878999197335,0.28278526804266196
2005-08-04,0,0.8641972267560837,0.12836081381726283,0.007441959426660775
2005-08-05,0,0.9246788841266026,0.07531712358721121,3.992286206705922e-06
2005-08-08,0,0.9703895814536881,0.029608772679233026,1.6458670314009438e-06
2005-08-09,0,0.9841432551766714,0.01583541318480873,2.13316385232304e-05
2005-08-10,0,0.9968591384657025,0.003092774058452646,4.8087475830261595e-05
2005-08-11,0,0.9917390766328852,0.0081780476729173,8.287569422511626e-05
2005-08-12,0,0.9700481913442549,0.029758367815045136,0.00019344084066990526
2005-08-15,0,0.9418646203808231,0.05798786574015876,0.00014751387899738662
2005-08-16,0,0.942373011770989,0.057518583583646324,0.00010840464531449113
2005-08-17,0,0.9950598921325896,0.004936299221462453,3.808645909301171e-06
2005-08-18,0,0.9992758762434181,0.0007239550814940738,1.6867508861587852e-07
2005-08-19,0,0.999905982635816,9.24680750758339e-05,1.5492891145922175e-06
2005-08-22,0,0.9999254875173905,5.3086512035359275e-05,2.142597057047832e-05
2005-08-23,0,0.9923677570125389,0.004729849799284465,0.0029023931882290388
2005-08-24,0,0.9875045421634029,0.005112351137743521,0.007383106698884792
2005-08-25,0,0.8560101114930846,0.006783258924972602,0.13720662958192043
2005-08-26,0,0.9262921863647696,0.003129560306347286,0.07057825332893834
2005-08-29,0,0.8273746788707195,0.0050571310897100435,0.16756819003953446
2005-08-30,0,0.9555885303988451,4.363211537640979e-06,0.044407106389605766
2005-08-31,0,0.998640122838122,1.7189176558857698e-06,0.0013581582442193452
2005-09-01,0,0.9988396400203605,1.2114664614028653e-06,0.0011591485131569363
2005-09-02,0,0.9660200748202041,0.00013588889961958748,0.03384403628022057
2005-09-06,0,0.9157442954368074,0.00037886257516242923,0.0838768419879771
2005-09-07,0,0.8669391897074161,0.032761201372232464,0.10029960892036217
